,anomaly_score
24517,0.28451228014332364
24518,0.2822158693664557
24519,0.22946329030111076
24520,0.313327527808103
24521,0.1428350089928561
24522,0.23278231550464829
24523,0.267433495444375
24524,0.1886769535206067
24525,0.2308748162725761
24526,0.18952025137040945
24527,0.17446722760295066
24528,0.1888214322102745
24529,0.1600207164242074
24530,0.7006516655139943
24531,0.31916885548866536
24532,0.15734715057156778
24533,0.1932257012749597
24534,0.19160908862608006
24535,0.20019445188224758
24536,0.22866320957733172
24537,0.18748829130845093
24540,0.17144008360910856
24541,0.17340165826956236
24542,0.18938037392924095
24543,0.1893449158454827
24544,0.3794933755051525
24545,0.3789252910897054
24546,0.3760351914697997
24547,0.49243242473890825
24548,0.4855764236554615
24549,0.17157120203517415
24550,0.17993150805442093
24551,0.3908016480761238
24552,0.32719957747053724
24553,0.17394776470509996
24554,0.1694053898777418
24555,0.2937835963868313
24556,0.4326299904910017
24557,0.1743043264207068
24558,0.11905306603404071
24559,0.2842299723153172
24560,0.16982486788560452
24561,0.16016348056464685
24562,0.16294809859635095
24563,0.25633897846349385
24564,0.3674816069941659
24565,0.22311635891553067
24566,0.19482501954920856
24567,0.24663540128139
24568,0.25116046388094204
24569,0.3677305524803668
24570,0.2183563888944185
24571,0.22466314984881294
24572,0.20891626619072856
24573,0.3429453296679831
24574,0.22110229074624566
24575,0.19065232925667647
24576,0.19449926432972758
24577,0.283068285718915
24578,0.15100484103295148
24579,0.16370739819988406
24580,0.4498731032696479
24581,0.2752691056803756
24582,0.3207902693311349
24583,0.20545723005555944
24584,0.1832512729866201
24585,0.2051147366951531
24586,0.1769517048957048
24587,0.2628982727483266
24588,0.1995994204986446
24589,0.2853291110608121
24590,0.2615029562786908
24591,0.18010682571933923
24592,0.1594057321267362
24593,0.35002923978221345
24594,0.1882536344734852
24595,0.18577801995679988
24596,0.2259914113629493
24597,0.18607377394394137
24598,0.2817589842758069
24599,0.18165969741060703
24600,0.2274672100729918
24601,0.2184012749561319
24602,0.37837290588256356
24603,0.3734981810843922
24604,0.2536526025259434
24605,0.36689168528919264
24606,0.30281495481687304
24607,0.30594002100634377
24608,0.25761957204094726
24609,0.2626951248236916
24610,0.17976143271028175
24611,0.17193528026591387
24612,0.17350345660756883
24613,0.22963969325855504
24614,0.3466983029001538
24615,0.31748727366677554
24616,0.26929705292983286
24617,0.26870413309740404
24618,0.27157250375557496
24619,0.3865120515612317
24620,0.38440198881676624
24621,0.2726923503461295
24622,0.3323337685842043
24623,0.34562759052961134
24624,0.3373189710774471
24625,0.2709023806666835
24626,0.3237493901205323
24627,0.26591390577544205
24628,0.2757169854692058
24629,0.26852658019625597
24630,0.38555672673378155
24631,0.3960095390790238
24632,0.39600372554849583
24633,0.22057382414864135
24634,0.3894598115909901
24635,0.40238828047727304
24636,0.4056592936549952
24637,0.3917449639703907
24638,0.26982593258588294
24639,0.36477066108874134
24640,0.26609327495823143
24641,0.39391860211648844
24642,0.2543325764089246
24643,0.26047894459905063
24644,0.2540210729400935
24645,0.2567423752465762
24646,0.22560086909763266
24647,0.2457313973472091
24648,0.3477105199029411
24649,0.30221917360797923
24650,0.3743217745015789
24651,0.34725226972808554
24652,0.33309597096131255
24653,0.3651513439638402
24654,0.37282437043608635
24655,0.35552224857876147
24656,0.26774565827314567
24657,0.26135616066980916
24658,0.36278457077724224
24659,0.3710260252017839
24660,0.36495825675425114
24661,0.36803616163289177
24662,0.35981610846742174
24663,0.29610483128253323
24664,0.3419737843467692
24665,0.3448689217411429
24666,0.2840645992105179
24667,0.2839305957218198
24668,0.23710104848871444
24669,0.2447201734786687
24670,0.36245070435819465
24671,0.38250561981437614
24672,0.41424654967096475
24673,0.3909559593165025
24674,0.39223284742499415
24675,0.16675727111116723
24676,0.17070235880516413
24677,0.5974990156643454
24678,0.41921319698442067
24679,0.33319217071081886
24680,0.25294780176635673
24681,0.130879786485277
24682,0.12950318746768616
24683,0.2653664499464547
24684,0.13077462875160556
24685,0.4024148361169928
24686,0.11265682164539365
24687,0.11388648842906551
24688,0.2045565366650093
24689,0.2013815168604278
24690,0.21101790551939587
24691,0.4393690867131609
24692,0.41902905566700477
24693,0.21284536771069032
24694,0.3069408858114805
24695,0.13970728603153262
24697,0.16002347842950498
24698,0.5833421718972642
24699,0.19188960730238036
24700,0.2804664570847755
24701,0.22890443833964985
24702,0.7249418538944346
24703,0.3624752113128901
24705,0.37792275272717823
24706,0.12595085441286374
24707,0.30369193110242865
24708,0.1657315454031566
24709,0.23231606694826612
24710,0.15869158468856742
24711,0.14737245397163556
24712,0.18229381895892266
24713,0.16526314133695919
24714,0.16149717621251541
24715,0.4216445725412852
24716,0.35659192292602837
24717,0.2891478467852294
24718,0.18904559035128432
24719,0.1851590995570107
24720,0.12631079712119167
24721,0.20361495197036172
24722,0.24574467449710674
24723,0.2660448938299104
24724,0.16409503322803698
24725,0.17176851930680315
24726,0.1596675751939784
24727,0.2802585123672006
24728,0.2724096114101413
24729,0.2791758889213356
24730,0.38900529189770017
24731,0.21958042601365965
24732,0.11207801294745796
24734,0.2559405602007164
24735,0.29546996000312686
24736,0.34653911000236415
24739,0.39733404674741357
24740,0.392027203646245
24741,0.3082124070314687
24742,0.31046775860675174
24743,0.20217293215161644
24746,0.26240577864781583
24747,0.17310317845040749
24748,0.18796675698961485
24749,0.43988903374396865
24750,0.3041875654759863
24752,0.1313055204976582
24753,0.29570629545543314
24754,0.178475056222332
24755,0.1276629567393836
24756,0.13459646621226268
24757,0.11719763479170729
24758,0.12310357950559046
24759,0.13276368526077856
24760,0.21124228935987577
24761,0.33428240952000726
24762,0.47248515713282463
24763,0.4519575182295805
24765,0.1598500009934262
24766,0.4613274327579255
24767,0.4494362355282715
24768,0.28666747977894746
24769,0.20404970802314792
24770,0.23102521792912395
24771,0.29975556160290523
24772,0.44197876185837476
24773,0.25110274313958747
24774,0.3974393581970799
24775,0.3326792354951301
24776,0.3441949705170157
24777,0.38717797982111096
24778,0.13235763860739203
24779,0.1593133025753381
24780,0.3855968762449405
24781,0.20849664187689915
24782,0.2550459231046096
24783,0.16993646259470174
24784,0.37369417194550825
24785,0.19634968023096264
24786,0.23456460716194055
24787,0.15090453775316243
24788,0.3358852267428859
24789,0.43674635409980356
24790,0.2625399302168253
24791,0.1793954987936463
24792,0.26770546160030256
24793,0.2443876418358284
24794,0.23730263046611227
24795,0.23510624124390372
24796,0.24126376458691393
24797,0.2305643134236835
24798,0.22912210512826658
24799,0.2308483435407018
24800,0.22266507687342116
24801,0.3050059544339907
24802,0.23347371730400376
24803,0.14013883403844157
24804,0.4767543676215114
24805,0.20604158366674885
24806,0.1554993954675824
24807,0.15519349501382906
24808,0.2808458725116768
24809,0.1612702843201772
24811,0.1590939700189109
24812,0.325876974077392
24813,0.17404458640413775
24815,0.21119804096836386
24816,0.24775800956026767
24817,0.24308090034444318
24818,0.14309851055879216
24819,0.16184449035940796
24820,0.14443966351446139
24821,0.14482785551452398
24822,0.14819995131742125
24823,0.23794416075155223
24824,0.504288882006568
24825,0.1984818029413945
24826,0.17697927126629293
24827,0.28353108437520386
24828,0.19187437180456124
24829,0.3312846755734089
24830,0.18616165402360418
24831,0.1662689036493678
24832,0.3269399062803815
24833,0.271979132351392
24834,0.32863136205054927
24835,0.3342387524734156
24836,0.2131730895310881
24837,0.20996979986106423
24838,0.42583006704848425
24839,0.5753068818402909
24840,0.2992479113492769
24841,0.24343944978743243
24842,0.2699996668977024
24843,0.24581241982226618
24844,0.4325006311469742
24845,0.38796672526288045
24846,0.33734525130306564
24847,0.23242664267184918
24848,0.24839274792098753
24849,0.29133924260049426
24851,0.23971339811606876
24852,0.19149451644121845
24853,0.4193607345344086
24854,0.2771468581486761
24855,0.2779308740837685
24856,0.17893975487945346
24857,0.25196908517978456
24858,0.3389176867556677
24859,0.25293548977545144
24861,0.2108024906243805
24862,0.19761779692045872
24865,0.22832746465493237
24866,0.35435858954639904
24867,0.22703387096511335
24868,0.13939845692754063
24869,0.14016156947267294
24870,0.1470135267187497
24871,0.15568045670852065
24875,0.4469198217337572
24876,0.32435999975619156
24877,0.19975089782852992
24878,0.24469320887567778
24879,0.20540533356209173
24880,0.12830471392784276
24881,0.1925418827325177
24882,0.14499161903025634
24883,0.19161627353759214
24884,0.16526017124249381
24885,0.22250488197567764
24886,0.30270333201311034
24887,0.20236210489829698
24888,0.25858013841164906
24889,0.30465687747200065
24890,0.2670213274949381
24891,0.20159298323318348
24892,0.1281516786275153
24893,0.20502377663112487
24894,0.21442601936744404
24895,0.2555282829187696
24896,0.1273630838353472
24898,0.2811323410947698
24899,0.1910183641852924
24901,0.16808552482453704
24902,0.4539641064497325
24903,0.3883921259022374
24904,0.3199524007263973
24905,0.45389146518006457
24906,0.4535851119220898
24907,0.3389633871528559
24908,0.3722687894069432
24909,0.444337933724574
24910,0.36710489031157245
24911,0.4323160380415824
24912,0.35493319951919156
24913,0.19613146041785984
24914,0.32661691516315416
24915,0.3288914114627658
24916,0.32198646630195915
24917,0.31880301433898317
24918,0.18059854461078978
24919,0.1997025863678539
24920,0.20765500235476636
24921,0.24335431170942456
24922,0.25825978624118184
24923,0.31598737967982193
24924,0.2542000584276498
24925,0.1349609075819602
24926,0.11924776843124614
24927,0.220578276875725
24929,0.26342044367917544
24930,0.306708826388251
24931,0.2450733969828448
24932,0.18954938369631552
24933,0.18124890602850963
24934,0.17443281248832435
24935,0.24301043660955204
24936,0.23978583269751358
24937,0.34538480122617765
24938,0.34135410028327734
24939,0.17650621666925567
24940,0.18043358087706485
24941,0.13983730573475855
24942,0.18378678105286075
24943,0.1945345553644209
24945,0.23562852769615916
24946,0.15050441330074527
24947,0.14265620324193923
24948,0.11672273652798276
24949,0.4147207274171013
24950,0.3406444477241697
24951,0.35396699994947967
24952,0.3496225690311402
24953,0.356900317737393
24956,0.13883473576841618
24957,0.2542922573308571
24958,0.1788122818559562
24960,0.19180813556389076
24961,0.22917131251946127
24962,0.2505529253592971
24963,0.22925043307266713
24964,0.22931148568842896
24965,0.23427337480216628
24966,0.23776600001180465
24967,0.23929982603432642
24968,0.23787456228051682
24969,0.24347791574573838
24970,0.23909590940304587
24971,0.24933367593014266
24972,0.2519464395225993
24973,0.25416898895006407
24974,0.26651485316336404
24975,0.12852692680386768
24976,0.24829783005401154
24977,0.20653145554348717
24978,0.27856858517401806
24979,0.6721919606301019
24980,0.21824325422837138
24981,0.3135371793626124
24983,0.25321207237637366
24984,0.18097061113580143
24985,0.17424064000423933
24986,0.1772386467352496
24987,0.17432868314445638
24988,0.17310144268912026
24989,0.17016003304532018
24990,0.15453186744097597
24991,0.1477582351600145
24992,0.20655310350060363
24993,0.20102922707085363
24994,0.2312013441460699
24995,0.42700456260337205
24996,0.46860119236383196
24997,0.10070834679047456
24998,0.14024241830678336
24999,0.10444531888549219
25000,0.09874891801555478
25001,0.10343911058141833
25002,0.11650765696379084
25003,0.10411957012472317
25004,0.20670053601839372
25005,0.20652748881112953
25006,0.19798510420181956
25007,0.19797155481031795
25008,0.27193301797791264
25009,0.23645093183085836
25010,0.2655966359359082
25011,0.28367927637606954
25012,0.21757634923286412
25013,0.23377442132640888
25014,0.23483261203411773
25015,0.2897236139477054
25016,0.2895553603635125
25017,0.32228563348656114
25018,0.3125394823285648
25019,0.29154466947932517
25020,0.2291651453571182
25021,0.40453135385660205
25022,0.2077172330596499
25023,0.20483531848580921
25024,0.31493359670254295
25025,0.9719774084091177
25026,0.41978200913032726
25027,0.6005640388437268
25028,0.27184088261856365
25029,0.2765232473506356
25030,0.28190495599303106
25031,0.3185554488967859
25032,0.27827347086933696
25033,0.30889532460913954
25034,0.3384882567402994
25035,0.6281993391363749
25036,0.26630701760596
25037,1.1372156593919858
25038,0.5615164436229683
25039,0.2533562795333649
25041,0.6259357052891336
25042,0.4425269189736711
25043,0.18182957187676493
25044,0.2807806624986182
25045,0.279229306535173
25046,0.40621993781920634
25047,0.3419192467723635
25048,0.15195387925157788
25049,0.15504450932556293
25050,0.27713116277679384
25051,0.257350421758535
25052,0.34710324045836793
25053,0.3405785321717076
25054,0.34163786630578524
25055,0.34361308007728886
25056,0.2884153411349609
25057,0.2395386341723155
25058,0.23832451436097957
25059,0.23397816110661412
25060,0.2216133369025975
25062,0.28445128017267984
25063,0.3914992114034662
25064,0.38758630754871737
25065,0.3619994960252091
25066,0.23143000302062938
25067,0.2539826710915389
25068,0.26646617173883963
25069,0.1990047406762135
25070,0.21202493150173016
25071,0.2423612426660861
25072,0.23066446895695386
25073,0.18338103511419285
25074,0.41737682499809803
25075,0.31450572218853834
25076,0.3786227366153494
25077,0.21882767964293892
25078,0.42986836132033024
25079,0.31603671602704475
25080,0.3303917507638535
25081,0.5031517493672009
25083,0.11663372884032736
25084,0.30367270871587604
25085,0.22790491640594526
25086,0.2765730124492722
25087,0.13193673795145483
25088,0.14463512779096405
25089,0.1827293594939476
25090,0.23974327482084307
25091,0.16375724020169613
25093,0.16237761505520615
25094,0.18689211495490426
25095,0.17836197923642907
25096,0.321856359689669
25097,0.3240150973786344
25098,0.16044359702864036
25099,0.3046252185295686
25100,0.16642336166247151
25101,0.26278817430793
25102,0.1900927570520941
25103,0.33828795006275103
25104,0.34880713559523
25105,0.19851977034071944
25106,0.14085227429303857
25107,0.16644834813126103
25108,0.6174570286547371
25109,0.1660141740028394
25110,0.22390170810283766
25111,0.41823186925661093
25112,0.22341502725822407
25113,0.16287812265376228
25114,0.3202963893498155
25115,0.18591829259898046
25116,0.4603691557846643
25117,0.17092026655789785
25118,0.21259515143709096
25119,0.1594821200338596
25120,0.16972845349147458
25121,0.157844851640765
25122,0.16952367066344864
25123,0.23464007067134843
25124,0.11982740914558117
25125,0.11020636975343992
25126,0.16870186496181971
25127,0.1602639959250457
25128,0.16636502576890802
25129,0.17547264237209143
25130,0.19235911237926318
25131,0.17307260895310123
25132,0.20383470622458566
25133,0.16780659847280624
25134,0.27272686969451726
25135,0.2750706701991917
25136,0.4768997238415343
25137,0.5785248833298906
25138,0.12293888514060322
25139,0.3822471512668111
25140,0.3275217382706424
25141,0.3335251591551773
25142,0.33698575921614426
25144,0.31572483026122583
25145,0.2852242091442012
25146,0.14175477401531777
25147,0.1350550880511134
25148,0.44540675615842373
25149,0.11871153898918241
25150,0.20144759176080304
25151,0.18193257087068537
25152,0.14142883834308928
25153,0.18378400776100245
25154,0.1770426727272748
25155,0.13314682669535485
25156,0.1261161108455746
25157,0.4583208061546672
25158,0.14410694854218692
25159,0.202677562750543
25160,0.42861381850534375
25161,0.1938402001325934
25162,0.26942635679356064
25163,0.27323790785483104
25164,0.25650673375723
25165,0.18354464098225295
25166,0.16452925940913427
25167,0.20802203347050688
25168,0.16739199042671965
25169,0.29695348745945016
25170,0.2700801060452077
25171,0.14328422991794668
25172,0.14363801641181878
25173,0.30427223216645305
25174,0.13297567317211242
25175,0.31734841642318906
25176,0.18261046356994146
25177,0.20684398564588585
25181,0.1330834289376601
25183,0.37680392884210295
25184,0.21272890394617402
25185,0.1501764144982443
25186,0.2909459440663231
25187,0.1633776804996004
25188,0.18597014463854575
25189,0.21758319001625345
25190,0.27566435112062426
25191,0.18799572018165567
25192,0.28157550556031236
25193,0.26152960059124974
25194,0.19621909255771033
25195,0.22972822356854294
25196,0.24336568086833477
25197,0.24469920568526982
25198,0.20277883103428965
25199,0.21217145344724775
25200,0.10707284165958755
25201,0.2541592545671144
25202,0.19121977008423544
25204,0.24711272178428537
25205,0.33547301725898315
25206,0.1829352525229862
25207,0.2002666567230128
25208,0.26005024365614915
25209,0.2588303404358118
25210,0.15833650930522425
25212,0.5227716312464339
25213,0.2729487720346549
25214,0.684494812944855
25215,0.23098645269273943
25216,0.19729263604824016
25217,0.7250340483672713
25221,0.42517303415346275
25222,0.4661115819468087
25223,0.12416034473787056
25224,0.1859335283305072
25225,0.23180394996366263
25226,0.3392315801623611
25227,0.18652736574210446
25228,0.21428461133308038
25229,0.23005321218134686
25230,0.2134691471905012
25231,0.21325884459845504
25232,0.20880755973459542
25233,0.1623137391416865
25234,0.23571650741959865
25235,0.23704414829176507
25236,0.3295017950654597
25237,0.17391138546530266
25238,0.17172046592994006
25239,0.17339260681347965
25240,0.19951249454854922
25241,0.19911527949779106
25242,0.17437581013842285
25243,0.20477842071737837
25244,0.20634587256355313
25245,0.1716621164665233
25246,0.2487142692895834
25247,0.273484999609236
25248,0.4616742248962868
25249,0.3130991405859811
25250,0.29280680685644833
25251,0.2114215935208685
25252,0.29490279072712067
25253,0.35543654285822485
25254,0.41352448213138726
25255,0.41380302347012765
25256,0.6262936709285988
25257,0.3314872603076901
25258,0.3954717925036436
25259,0.588025225753326
25260,0.38076734577176974
25261,0.40769426196698594
25262,0.4138950729229758
25263,0.1410018876436645
25264,0.1933798788587524
25265,0.1473997763392665
25266,0.26548880715136897
25267,0.25668040293125294
25268,0.24956092665213447
25269,0.25190247700450263
25270,0.25294365725987367
25271,0.24482005539044854
25272,0.25017261241739464
25273,0.5171229053435006
25274,0.22434196091034675
25275,0.19827916576503996
25276,0.18657044697568587
25277,0.16505011244680037
25278,0.18551873271016794
25279,0.1782218455198643
25280,0.13992897392270248
25281,0.28750388791831133
25282,0.19704284495567914
25283,0.28044721111465487
25284,0.20657548548105475
25288,0.34666471297863555
25289,0.2861209945859139
25290,0.3385713665996445
25291,0.3221579434612167
25292,0.13623958459235552
25293,0.1632691577095812
25294,0.15124730477704545
25295,0.14414246105945405
25296,0.22016441453461735
25297,0.2194781304271534
25298,0.11950581866283143
25299,0.11982165959300471
25300,0.12058674409133409
25301,0.2051073417335626
25302,0.2139105095776087
25303,0.2685313443498176
25304,0.2425757407989578
25305,0.27493733794450126
25306,0.26466700113178165
25307,0.2645425753585864
25308,0.27207017515749965
25309,0.27961471026617235
25310,0.12438055618379364
25311,0.1724475050718744
25312,0.22647205956041289
25313,0.22575586068486175
25314,0.42263253021636094
25315,0.18140796083324714
25316,0.2931052333464562
25317,0.3965729589872554
25318,0.38922973399577754
25319,0.20824284823744274
25320,0.21521459579237087
25321,0.41770269074116945
25322,0.7346414441687172
25323,0.2829087967000128
25324,0.3740513880553039
25325,0.36916158578466174
25326,0.36600971356170586
25327,0.36084878462819836
25328,0.41269831778850175
25329,0.38746761528482254
25330,0.36461330498844474
25331,0.5054827644954479
25332,0.49695699347044014
25333,0.4184551398113179
25334,0.10682331898999026
25335,0.18988191782130023
25336,0.2651465133706506
25337,0.26480110641235405
25338,0.263965434176061
25339,0.26754678230354934
25340,0.2948545051195652
25341,0.24839611011055251
25342,0.11217195868550298
25343,0.24224002754458301
25344,0.15533607845977515
25346,0.1223751173234723
25347,0.08516795387819859
25348,0.266993051973122
25349,0.39171408051534645
25350,0.3108451604306647
25351,0.27617927693409494
25352,0.2569478035481479
25353,0.266260120238077
25354,0.15000206889387183
25355,0.1677519004138458
25356,0.33773323566442204
25357,0.3019550196771139
25358,0.30464020512668644
25359,0.2784832302249976
25360,0.17235577890384612
25361,0.6417454474454498
25362,0.1877430271644328
25363,0.1929912938154723
25364,0.18896829344380459
25365,0.1875821554028546
25366,0.11391893888843299
25367,0.24680959462405663
25368,0.296131882176383
25372,0.5215661796026927
25373,0.35523048410812863
25374,0.2475985263965791
25375,0.21596222614379845
25376,0.2635290853198088
25377,0.20265634467422178
25378,0.26469772459132546
25379,0.1983730265305651
25380,0.6266084931306417
25381,0.1319781268858421
25382,0.14618579635531215
25385,0.37358184035437564
25386,0.3619348858785021
25387,0.3648419499662806
25388,0.36906839565404326
25391,0.24647214686611774
25392,0.29733871974932546
25393,0.3157950463768738
25394,0.3634495599989197
25395,0.27533814884356467
25396,0.5634037976018182
25397,0.5495274349624051
25398,0.3903407047107468
25399,0.3720912175278043
25400,0.37291212881715285
25401,0.36185400399839474
25402,0.17151444477368183
25403,0.5083319532521411
25404,0.3080347614763669
25406,0.21435550102511947
25407,0.18511934088613433
25408,0.18744749026712332
25409,0.27952061568165043
25410,0.27755560586988487
25411,0.27745952327406354
25412,0.1608854714331442
25413,0.1558671782457663
25414,0.24122295650769215
25417,0.29521380376682654
25418,0.35807801120421
25419,0.1510178976649862
25420,0.24342282903591084
25421,0.22311584551769664
25422,0.29599398046700187
25423,0.24575110706031772
25424,0.2724580555459721
25425,0.18445738499112246
25426,0.20965618740212894
25427,0.22847000402596335
25428,0.2544692379150415
25429,0.28403159750262025
25431,0.2264372632579952
25432,0.19652431950168597
25433,0.3770691014995977
25434,0.3752911787575083
25435,0.37887091300081593
25436,0.19047391281063492
25437,0.2147641870101415
25441,0.22861857665429575
25442,0.3025050536733038
25443,0.2613183890739508
25444,0.259712133195349
25445,0.41910074654285845
25446,0.3622474921497742
25447,0.34373339084814936
25448,0.44582679341306464
25449,0.4124096573388348
25450,0.15854795604744903
25451,0.1576450167673264
25452,0.17819080565667555
25453,0.36081888303936704
25454,0.3210658049587698
25455,0.20033411059044956
25458,0.3661762707972202
25459,0.1665371074183593
25460,0.35712199642446796
25461,0.26758359298722667
25462,0.07519996029922457
25463,0.11566925234704291
25464,0.2629514220883199
25465,0.21108644216072162
25466,0.2108121478679971
25467,0.15557933447466424
25468,0.269424519287238
25469,0.2830112531098343
25470,0.3119332681975771
25471,0.24247488404319495
25472,0.2108875031324589
25473,0.22897718781120363
25474,0.22728012257387709
25475,0.20493446099803114
25476,0.2317810093097159
25477,0.16915960279540113
25478,0.17111122520922964
25480,0.22092125337581245
25481,0.17598764047322218
25482,0.18033849321914985
25483,0.17586027373770097
25484,0.18281509926779715
25485,0.13630666093396132
25486,0.19045121112421964
25487,0.1359423950862016
25488,0.17892865541462563
25489,0.19926942408973514
25491,0.24001727733088818
25492,0.17171370043699513
25493,0.23230205876330168
25494,0.24836231437690603
25495,0.7054845473044464
25496,0.30528413316924774
25497,0.3011641496804238
25498,0.3903822214590687
25499,0.39989888045798894
25500,0.2304511017374069
25501,0.23049792503040317
25502,0.24222999390648361
25503,0.24627516601377641
25504,0.23704366096544838
25505,0.3780874676383654
25506,0.38143702213568165
25507,0.3817539430870355
25508,0.3860985372668942
25509,0.3886406262047923
25510,0.3849052802800256
25511,0.38478881865831915
25512,0.16238144437566465
25514,0.209447149862527
25515,0.28262374972471466
25516,0.10786639593576451
25517,0.2370988375369668
25518,0.2159879300423452
25519,0.22025973840984214
25520,0.21908131130566594
25521,0.22707345011368532
25522,0.2315148274965645
25523,0.23124998892988596
25524,0.3733635575605231
25527,0.20364919123000857
25528,0.31803981862418923
25529,0.26214703703079056
25530,0.22886287836899993
25531,0.2127938797455483
25532,0.21204571833895317
25533,0.2150189963607278
25534,0.21950918211475318
25535,0.16959799313434767
25536,0.2537750074006746
25537,0.26263123864679605
25538,0.36343286000186614
25539,0.3483065909422186
25540,0.2452905177272357
25541,0.1534711215655598
25542,0.2777463342024088
25543,0.4390117342882117
25544,0.22865179711985287
25545,0.19423135748271209
25546,0.18937181285873023
25547,0.19820235651976872
25548,0.19452176085860157
25549,0.18642181773343358
25550,0.1923156141867203
25551,0.19172216419240568
25552,0.19233510791029157
25553,0.22408278511638893
25554,0.1874241969233695
25555,0.1650745515761821
25556,0.16290455439747623
25557,0.16251199623407198
25558,0.15579062422144202
25559,0.16968491365816338
25560,0.19784315250436185
25561,0.3525102327573591
25562,0.27374481854302024
25563,0.1464210924050991
25564,0.11891882840857221
25565,0.1935875105858886
25566,0.16881282863692626
25567,0.5332437821688154
25568,0.15504651443641865
25569,0.18089914775812
25570,0.1428183502239278
25571,0.22094863840441253
25572,0.19525654952255098
25574,0.1843887444304385
25575,0.2549509574981917
25576,0.24116146401875527
25577,0.227031504331837
25578,0.23172121145433378
25579,0.22494294585107338
25580,0.27967168550532545
25581,0.26114411226618495
25582,0.3137464495678959
25583,0.07580620946359237
25584,0.12811013811463157
25585,0.18562432788574265
25586,0.15135071479269208
25587,0.3127940149078787
25588,0.20111612183510458
25589,0.3622347693034655
25590,0.444551817868111
25591,0.3143472573709037
25592,0.3339576466055061
25593,0.2622863226035274
25594,0.26206444371245674
25595,0.24999414372075213
25596,0.2285956284859233
25597,0.2867970809149669
25598,0.14085373710758745
25599,0.17316741560859195
25600,0.279364653996136
25601,0.24127471320880783
25602,0.28485161329074543
25603,0.5410009079239395
25604,0.5487900104833596
25605,0.5907130599820487
25606,0.2467633376794619
25607,0.2504546383239162
25608,0.1812855603299193
25610,0.1639329620004221
25611,0.3050150566701761
25612,0.27028211621920356
25613,0.572768856274471
25614,0.19292862117835513
25615,0.3218320456331131
25616,0.40137265538009237
25617,0.1271395266427142
25618,0.13330402331643526
25619,0.17853383977492288
25620,0.12350414845945064
25621,0.13046268525099625
25622,0.3622732634804725
25623,0.5253940588582502
25624,0.3024896778431593
25625,0.33238170248632193
25626,0.2946309354938983
25627,0.20083012034758607
25628,0.20129913896362434
25629,0.7995388140063759
25630,0.7787717944451635
25631,0.37629642516989914
25632,0.24811016736292674
25633,0.412100987305008
25634,0.18590743032836593
25635,0.18169487505845322
25636,0.18407931687907364
25637,0.18566151831436128
25638,0.15164548456509447
25639,0.42878929806779653
25640,0.1932934596061028
25641,0.32140644961125386
25642,0.1697944097207385
25643,0.15792464557825714
25644,0.1818542663863788
25645,0.33235060883460066
25646,0.43888319029539613
25647,0.4615130327119758
25648,0.4505603291695186
25649,0.20715940550645334
25650,0.18183157184722115
25652,0.22886447390477133
25653,0.21414626562822742
25654,0.13419419007741126
25655,0.1272540070082402
25656,0.2311508821409034
25657,0.22489719465881874
25658,0.2134981770022527
25659,0.1556812705408937
25660,0.21966697652940542
25661,0.12467471507810143
25662,0.1284757159885071
25663,0.1518978604202188
25664,0.27517211610460923
25665,0.4030282124372361
25666,0.14273771359794735
25667,0.24313353258388576
25668,0.35952268197533577
25669,0.3901050696182199
25671,0.13484455277303548
25672,0.32047810275789507
25673,0.3636161049843165
25674,0.3085314453495196
25675,0.32917768778975787
25676,0.28791307443732234
25677,0.16139408452244847
25679,0.31605962013364186
25680,0.30439821552442536
25681,0.3063798840534886
25682,0.30998642753480504
25683,0.2322302823504781
25684,0.23289014049319975
25685,0.23967572065453174
25686,0.24260438578236876
25687,0.3418352882991361
25688,0.18165623272830253
25689,0.3145891634979854
25690,0.3913708258459574
25691,0.3858523462707366
25692,0.3270122513312707
25693,0.7301223601681551
25694,0.6673270015995241
25695,0.18284117339686168
25696,1.3137673317221406
25697,0.3705642720015807
25698,0.7768751387910264
25699,0.4205765776923133
25700,0.4189057270672135
25701,0.4208132214214463
25702,0.1864172047465022
25703,0.28715403862711725
25704,0.20731863142288187
25705,0.1556251398392472
25706,0.1882820777391387
25707,0.13722769054678827
25708,0.14569930629465494
25709,0.13327828613906975
25710,0.19319623191010446
25711,0.44717236974378194
25712,0.4458813959360861
25713,0.4481057221477023
25714,0.5128045742071378
25715,0.4515559248063005
25716,0.4021484049368407
25717,0.25070937246357616
25718,0.21280440845400567
25719,0.20393146392750378
25720,0.22545704302697422
25721,0.18267432594597993
25722,0.14273531690478214
25723,0.1438909443929446
25724,0.30413069260765524
25725,0.2018630807790452
25726,0.2689900041976294
25727,0.21562065694412885
25728,0.15989788013729495
25729,0.18987992618744365
25730,0.1599207989985192
25731,0.255749135864577
25732,0.1999929607072221
25735,0.23261311928750464
25736,0.3263004510896068
25737,0.33872023019887854
25738,0.34670687248251053
25739,0.12366193848579163
25740,0.18898941049614953
25741,0.13231230538158223
25742,0.296029660784335
25743,0.3973893019353578
25744,0.2613133731677247
25745,0.2817982254362731
25746,0.6820622341653994
25747,0.15573510072190117
25748,0.2541940162489787
25749,0.34433742304203674
25750,0.31959626458743573
25751,0.26614456380187573
25752,0.3429104773309908
25753,0.23882554414004242
25754,0.24134703135633523
25757,0.13882481148800768
25758,0.18314779987912463
25759,0.1331915648363887
25760,0.24034246353360827
25761,0.23344648371439622
